Date,NUM_NEG,NUM_NEU,NUM_POS,TOT_WORDS,lab_sameday,Polarity
2021-05-21,6,16,18,40,0,4.1883333333333335
2021-05-22,1,2,6,9,0,1.29520202020202
2021-05-23,0,7,6,13,0,1.4442791005291007
2021-05-24,3,13,15,31,1,2.9268632756132757
2021-05-25,3,9,11,23,0,2.2297168109668113
2021-05-26,10,8,16,34,0,1.3733116883116878
2021-05-27,9,9,12,30,0,2.345882936507937
2021-05-28,2,6,11,19,0,2.9166666666666665
2021-05-29,3,6,11,20,0,3.8144444444444434
2021-05-30,2,4,8,14,0,1.3989105339105337
2021-05-31,0,9,6,15,0,1.5233333333333334
2021-06-01,7,10,10,27,0,2.359848484848485
2021-06-02,4,12,17,33,1,5.377817460317459
2021-06-03,5,8,15,28,0,3.0204195226070225
2021-06-04,2,9,13,24,1,3.645661375661376
2021-06-05,1,5,6,12,1,2.15
2021-06-06,0,6,8,14,1,1.5328787878787882
2021-06-07,7,13,31,51,0,8.875971019721021
2021-06-08,10,18,16,44,1,3.4449983966650626
2021-06-09,7,14,12,33,0,2.8600577200577204
2021-06-10,4,9,8,21,0,1.751803751803752
2021-06-11,3,9,4,16,1,0.9122023809523808
2021-06-12,2,3,2,7,1,0.8250000000000001
2021-06-13,1,7,6,14,1,2.3288888888888892
2021-06-14,12,26,9,47,1,0.06704906204906214
2021-06-15,6,15,19,40,0,3.1889889369889377
2021-06-16,5,10,24,39,0,7.5379184704184725
2021-06-17,6,22,15,43,1,3.914575757575757
2021-06-18,7,7,14,28,0,4.7082900432900425
2021-06-19,3,4,5,12,1,2.2172727272727277
2021-06-20,2,5,11,18,1,3.7723701298701298
2021-06-21,4,16,18,38,1,5.573138528138528
2021-06-22,4,12,14,30,1,3.676049783549784
2021-06-23,9,17,15,41,0,3.34901936026936
2021-06-24,2,16,18,36,0,4.659271284271285
2021-06-25,4,8,17,29,0,3.516920995670996
2021-06-26,3,15,12,30,1,2.6959704184704183
2021-06-27,4,2,7,13,1,1.556547619047619
2021-06-28,6,16,18,40,1,3.660036075036075
2021-06-29,5,19,16,40,1,4.663181818181816
2021-06-30,4,13,17,34,1,3.2757233044733045
2021-07-01,2,10,19,31,1,4.769954545454546
2021-07-02,8,23,26,57,1,5.5349440836940875
2021-07-03,3,3,9,15,1,1.9875925925925928
2021-07-04,2,6,3,11,1,0.5477272727272727
2021-07-05,2,4,7,13,1,1.1985858585858586
2021-07-06,5,14,24,43,1,5.132058080808081
2021-07-07,8,24,36,68,1,10.159852092352093
2021-07-08,6,21,20,47,1,4.308145723324294
2021-07-09,5,20,33,58,1,8.900389610389615
2021-07-10,1,10,13,24,1,4.334779942279942
2021-07-11,2,6,7,15,1,1.40989898989899
2021-07-12,7,12,22,41,0,5.894924242424242
2021-07-13,4,9,31,44,1,9.389763708513707
2021-07-14,10,34,35,79,1,8.26144586894587
2021-07-15,8,19,31,58,0,10.276001082251083
2021-07-16,10,20,19,49,0,5.44792207792208
2021-07-17,2,5,11,18,0,3.0075971019721024
2021-07-18,1,6,6,13,0,1.4515151515151516
2021-07-19,9,17,27,53,0,5.608022366522364
2021-07-20,8,9,22,39,1,6.542093623307911
2021-07-21,5,15,21,41,0,5.5995490620490616
2021-07-22,6,21,16,43,1,4.493928571428572
2021-07-23,6,14,18,38,1,2.5890007215007214
2021-07-24,4,12,4,20,1,0.4004040404040404
2021-07-25,3,11,8,22,1,2.368535353535353
2021-07-26,5,24,22,51,1,5.374442480359149
2021-07-27,20,38,42,100,0,8.114697210197214
2021-07-28,15,49,35,99,1,9.346242183742186
2021-07-29,9,12,17,38,1,3.8258503401360544
2021-07-30,7,14,25,46,1,4.5533273208273215
2021-07-31,3,8,16,27,1,4.009340857555144
2021-08-01,3,14,12,29,1,2.9733225108225114
2021-08-02,7,20,16,43,0,4.636035353535354
2021-08-03,7,5,12,24,1,1.579179894179894
2021-08-04,4,10,14,28,0,3.0199024170274167
2021-08-05,7,16,16,39,1,3.043088023088023
2021-08-06,6,11,12,29,0,3.6712938912938906
2021-08-07,4,9,3,16,0,-0.2458333333333333
2021-08-08,0,7,7,14,0,2.8462962962962965
2021-08-09,4,16,15,35,0,4.040692640692641
2021-08-10,7,25,13,45,0,2.958333333333333
2021-08-11,6,19,6,31,0,0.4894865319865319
2021-08-12,8,22,16,46,1,3.5278066378066377
2021-08-13,6,19,18,43,1,5.336641414141415
2021-08-14,2,8,4,14,1,-0.0069444444444444605
2021-08-15,5,6,5,16,1,1.4458333333333333
2021-08-16,18,30,21,69,1,6.466524840239125
2021-08-17,6,26,7,39,0,2.100714285714285
2021-08-18,8,13,20,41,0,3.147536075036076
2021-08-19,5,21,19,45,1,4.611573593073594
2021-08-20,6,16,10,32,1,2.0278769841269844
2021-08-21,3,6,7,16,1,1.3333333333333337
2021-08-22,3,5,5,13,1,0.8155303030303029
2021-08-23,5,21,14,40,1,3.571936409550045
2021-08-24,6,16,16,38,1,3.6557852332852327
2021-08-25,8,17,16,41,0,3.41979797979798
2021-08-26,6,24,13,43,0,2.9318819143819153
2021-08-27,7,14,15,36,1,2.2967568542568544
2021-08-28,2,9,13,24,1,2.8314646464646467
2021-08-29,4,6,5,15,1,0.926010101010101
2021-08-30,6,24,18,48,1,4.666605339105339
2021-08-31,7,38,21,66,0,4.090108225108225
2021-09-01,4,26,20,50,0,4.718625541125539
2021-09-02,5,18,21,44,0,5.377083333333334
2021-09-03,10,27,22,59,1,5.288537999037998
2021-09-04,3,8,8,19,1,4.102083333333333
2021-09-05,1,6,6,13,1,1.4863636363636363
2021-09-06,2,5,13,20,1,3.2671969696969696
2021-09-07,7,23,33,63,1,9.195889850889852
2021-09-08,6,19,19,44,0,3.850289401956069
2021-09-09,7,16,10,33,0,0.9605248917748916
2021-09-10,9,31,26,66,0,4.863968253968255
2021-09-11,7,10,13,30,0,2.7483333333333326
2021-09-12,3,8,7,18,0,2.543055555555556
2021-09-13,12,40,31,83,0,3.6832733585858577
2021-09-14,23,51,47,121,0,8.828594146594147
2021-09-15,9,21,47,77,1,10.525067353281637
2021-09-16,7,18,14,39,1,2.5734343434343443
2021-09-17,4,10,17,31,0,4.912845117845119
2021-09-18,2,7,9,18,0,1.5604942279942278
2021-09-19,5,8,11,24,0,0.5998484848484853
2021-09-20,9,20,26,55,0,5.452354497354497
2021-09-21,10,19,18,47,0,5.136145382395383
2021-09-22,9,16,8,33,1,2.1627380952380952
2021-09-23,5,13,20,38,1,6.87594671201814
2021-09-24,4,7,14,25,1,4.416414141414141
2021-03-26,1,10,14,25,1,3.681240981240981
2021-03-27,1,3,3,7,1,1.3020833333333337
2021-03-28,1,7,1,9,1,0.003333333333333327
2021-03-29,0,9,6,15,1,2.050189393939394
2021-03-30,4,3,9,16,0,2.5367303992304
2021-03-31,4,9,20,33,1,6.25834595959596
2021-04-01,5,8,8,21,1,1.6998484848484847
2021-04-02,1,0,7,8,1,1.1102651515151516
2021-04-03,3,1,7,11,1,1.890595238095238
2021-04-04,2,4,2,8,1,0.29444444444444445
2021-04-05,11,16,4,31,1,-0.8534788359788358
2021-04-06,4,23,25,52,1,6.720378787878789
2021-04-07,5,19,11,35,1,3.0033676046176034
2021-04-08,3,13,7,23,0,1.3057070707070706
2021-04-09,5,17,11,33,1,1.3249710648148143
2021-04-10,2,4,1,7,1,0.2472222222222222
2021-04-11,4,8,3,15,1,0.29285714285714304
2021-04-12,4,15,8,27,1,2.6186111111111106
2021-04-13,4,22,6,32,0,1.5674242424242422
2021-04-14,1,9,12,22,0,3.7815476190476174
2021-04-15,4,15,11,30,1,1.7679882154882156
2021-04-16,1,9,15,25,1,4.173847402597402
2021-04-17,0,0,7,7,1,3.5
2021-04-18,0,0,7,7,1,3.5
2021-04-19,0,7,18,25,0,7.8984848484848476
2021-04-20,5,10,11,26,0,2.106071428571429
2021-04-21,2,9,12,23,1,2.7359523809523805
2021-04-22,9,13,13,35,0,1.3043623737373735
2021-04-23,1,10,7,18,1,1.7017195767195767
2021-04-24,5,11,3,19,1,0.12817460317460322
2021-04-25,2,8,3,13,1,0.5916666666666667
2021-04-26,7,28,12,47,1,3.0543686868686866
2021-04-27,3,16,12,31,0,2.7326124338624336
2021-04-28,2,16,12,30,1,2.603755411255411
2021-04-29,6,27,58,91,0,20.924534632034632
2021-04-30,8,29,20,57,0,3.411732804232805
2021-05-01,2,9,9,20,0,2.8423214285714287
2021-05-02,3,5,5,13,0,0.08695833333333333
2021-05-03,9,15,15,39,0,2.421829004329004
2021-05-04,5,11,12,28,0,3.0695436507936504
2021-05-05,11,44,35,90,0,7.399802941767229
2021-05-06,1,15,21,37,1,6.1652217412217425
2021-05-07,0,9,8,17,0,4.32
2021-05-08,1,5,3,9,0,0.2647330447330447
2021-05-09,3,4,8,15,0,1.8652142857142853
2021-05-10,1,10,11,22,0,4.51217261904762
2021-05-11,7,10,17,34,1,4.870416666666666
2021-05-12,2,6,10,18,0,2.8711111111111114
2021-05-13,2,8,12,22,0,3.823492063492064
2021-05-14,2,6,11,19,1,1.9062484367484367
2021-05-15,0,6,7,13,1,2.974242424242425
2021-05-16,2,7,5,14,1,1.775
2021-05-17,3,16,6,25,1,2.2315151515151515
2021-05-18,4,14,15,33,0,3.5681637806637814
2021-05-19,1,11,8,20,1,1.8252777777777776
2021-05-20,0,7,8,15,1,1.584469696969697
2021-05-21,8,6,8,22,0,1.2486111111111111
2021-05-22,4,1,0,5,0,-0.8799999999999999
2021-05-23,1,5,7,13,0,2.1154040404040404
2021-05-24,1,6,7,14,1,1.6404761904761904
2021-05-25,7,15,12,34,0,2.7834444444444437
2021-05-26,5,18,22,45,0,5.458240809455097
2021-05-27,0,0,23,23,0,9.200000000000003
2021-05-28,0,0,11,11,0,4.4
2021-05-29,0,0,8,8,0,3.2
2021-05-30,0,0,6,6,0,2.4
2021-05-31,0,0,9,9,0,3.6
2021-06-01,1,2,9,12,0,3.0357142857142856
2021-06-02,4,1,12,17,1,2.9820549242424237
2021-06-03,0,3,10,13,0,1.9590909090909092
2021-06-04,1,10,8,19,0,1.824621212121212
2021-06-05,1,5,4,10,0,0.7837301587301587
2021-06-06,4,3,6,13,0,0.9702380952380952
2021-06-07,4,4,3,11,1,0.9642857142857142
2021-06-08,6,13,19,38,1,4.755479797979798
2021-06-09,4,6,19,29,1,3.031646825396825
2021-06-10,6,11,14,31,1,2.7614105339105346
2021-06-11,1,14,8,23,0,2.489444444444445
2021-06-12,0,2,4,6,1,1.2327777777777778
2021-06-13,2,1,8,11,1,1.7409090909090912
2021-06-14,2,5,6,13,1,1.201904761904762
2021-06-15,3,4,11,18,0,1.63
2021-06-16,2,8,8,18,1,1.1826479076479075
2021-06-17,9,15,21,45,1,4.465593434343434
2021-06-18,6,7,12,25,1,4.0174873737373735
2021-06-19,2,3,5,10,0,2.2
2021-06-20,4,5,3,12,0,0.09738636363636363
2021-06-21,5,12,13,30,0,2.052529461279461
2021-06-22,3,18,14,35,1,3.196013708513709
2021-06-23,1,12,9,22,0,1.8191666666666664
2021-06-24,3,10,10,23,0,2.2197390572390567
2021-06-25,4,14,13,31,0,2.506601731601732
2021-06-26,5,6,2,13,0,-0.5069444444444444
2021-06-27,1,3,3,7,0,0.45
2021-06-28,3,9,9,21,1,3.1492033429533435
2021-06-29,3,10,11,24,1,3.20061507936508
2021-06-30,11,10,9,30,0,-1.1123063973063974
2021-07-01,5,11,9,25,0,0.4907575757575757
2021-07-02,6,21,18,45,1,4.220455747955747
2021-07-03,1,5,6,12,1,1.030339105339105
2021-07-04,3,7,8,18,1,2.317121212121212
2021-07-05,2,6,4,12,1,1.0361111111111112
2021-07-06,8,40,49,97,1,10.34154401154401
2021-07-07,10,42,45,97,0,11.74305796055796
2021-07-08,11,24,26,61,1,5.5172492784992775
2021-07-09,4,23,24,51,0,6.6893097643097645
2021-07-10,1,8,7,16,0,3.2513888888888887
2021-07-11,0,6,14,20,0,5.960714285714286
2021-07-12,2,14,8,24,0,2.6417261904761897
2021-07-13,1,16,26,43,0,7.995370370370373
2021-07-14,4,9,5,18,0,0.238257575757576
2021-07-15,3,9,17,29,0,1.760876623376623
2021-07-16,5,17,14,36,0,5.766387085137083
2021-07-17,0,1,6,7,0,2.763333333333333
2021-07-18,2,3,9,14,0,1.3118650793650797
2021-07-19,3,15,19,37,1,4.458933390022676
2021-07-20,6,15,19,40,1,5.383618326118326
2021-07-21,2,10,15,27,1,4.584722222222221
2021-07-22,8,10,13,31,1,2.473073593073593
2021-07-23,4,4,15,23,1,4.915108225108226
2021-07-24,1,3,4,8,1,0.4999206349206349
2021-07-25,1,9,5,15,1,2.3375000000000004
2021-07-26,10,19,26,55,1,4.8743454785954805
2021-07-27,4,9,6,19,0,0.25256734006734005
2021-07-28,1,10,11,22,0,2.949900793650794
2021-07-29,11,38,30,79,0,5.401645021645021
2021-07-30,21,59,57,137,0,12.089450396825399
2021-07-31,6,12,19,37,0,5.040753367003366
2021-08-01,1,13,11,25,0,3.1741531385281383
2021-08-02,15,7,8,30,0,-1.217525252525253
2021-08-03,12,22,18,52,1,2.0256513261870404
2021-08-04,9,14,10,33,0,1.3823148148148148
2021-08-05,0,16,9,25,1,2.385531746031746
2021-08-06,1,11,4,16,0,1.1991071428571427
2021-08-07,0,2,7,9,0,1.5300897867564534
2021-08-08,0,0,8,8,0,1.9048821548821544
2021-08-09,1,9,7,17,0,1.8756818181818184
2021-08-10,4,10,14,28,0,2.7463167388167387
2021-08-11,6,12,10,28,0,1.8750505050505049
2021-08-12,2,9,14,25,1,3.560795454545454
2021-08-13,1,14,9,24,0,2.2997474747474747
2021-08-14,2,3,1,6,1,0.43333333333333335
2021-08-15,1,4,3,8,1,0.6523809523809523
2021-08-16,2,13,9,24,1,3.275
2021-08-17,3,17,11,31,0,2.3737896825396825
2021-08-18,3,8,12,23,0,2.740887445887446
2021-08-19,4,18,14,36,0,3.959991582491582
2021-08-20,3,23,16,42,0,4.619880351130352
2021-08-21,3,0,5,8,1,0.41154761904761894
2021-08-22,0,6,5,11,1,1.1670068027210885
2021-08-23,6,15,23,44,1,3.804806637806637
2021-08-24,2,29,14,45,1,1.87892316017316
2021-08-25,7,18,8,33,0,1.5479545454545454
2021-08-26,2,14,13,29,1,3.621125541125542
2021-08-27,7,21,11,39,1,2.6813654401154405
2021-08-28,0,6,3,9,1,0.8833333333333333
2021-08-29,0,4,10,14,1,4.628571428571427
2021-08-30,3,14,22,39,1,3.9613573661787953
2021-08-31,3,28,15,46,1,3.914184704184704
2021-09-01,2,26,19,47,0,4.495876623376622
2021-09-02,2,10,6,18,0,1.4493939393939397
2021-09-03,7,18,24,49,1,6.018963856249568
2021-09-04,0,0,3,3,1,0.4323809523809524
2021-09-05,1,3,3,7,1,1.13
2021-09-06,2,5,7,14,1,0.8106845238095239
2021-09-07,2,13,9,24,1,1.3368160173160173
2021-09-08,4,10,12,26,1,2.4192279942279944
2021-09-09,7,14,8,29,0,0.4931601731601734
2021-09-10,3,14,10,27,0,2.4389129389129387
2021-09-11,2,6,0,8,0,-0.05577777777777779
2021-09-12,3,6,7,16,0,1.3429491341991342
2021-09-13,9,11,10,30,0,-0.18575854700854744
2021-09-14,4,9,8,21,0,1.5473148148148148
2021-09-15,3,14,17,34,1,4.257103174603174
2021-09-16,4,4,10,18,1,2.683024891774892
2021-09-17,2,4,6,12,0,1.4291269841269842
2021-09-18,2,5,7,14,0,1.1285714285714286
2021-09-19,3,5,3,11,0,0.8641666666666667
2021-09-20,3,15,8,26,0,1.609719817219817
2021-09-21,3,28,10,41,0,2.1701388888888893
2021-09-22,3,10,8,21,1,2.703030303030303
2021-09-23,3,14,11,28,1,3.183813131313132
2021-09-24,4,5,9,18,1,1.1510353535353537
2021-03-26,16,54,64,134,1,19.268772246272245
2021-03-27,9,45,22,76,1,6.688095238095238
2021-03-28,5,39,22,66,1,5.581937229437228
2021-03-29,11,80,90,181,0,20.008848905723905
2021-03-30,12,72,89,173,0,21.304819624819636
2021-03-31,13,73,79,165,0,21.267608225108226
2021-04-01,21,69,67,157,0,20.896606171606177
2021-04-02,8,49,55,112,1,16.6933621933622
2021-04-03,4,43,31,78,1,8.291898749398749
2021-04-04,10,59,34,103,1,8.780589826839828
2021-04-05,10,68,76,154,1,19.785097402597405
2021-04-06,9,75,66,150,0,14.003236531986532
2021-04-07,9,71,82,162,1,22.021621272246264
2021-04-08,23,101,99,223,1,27.130070346320352
2021-04-09,10,39,83,132,1,27.59823953823949
2021-04-10,3,46,35,84,1,9.26238961038961
2021-04-11,7,43,41,91,1,8.081585137085137
2021-04-12,16,96,103,215,0,25.829731240981246
2021-04-13,15,61,80,156,0,18.924716510341522
2021-04-14,16,79,79,174,1,18.84063997113997
2021-04-15,26,69,78,173,0,15.699933862433861
2021-04-16,14,78,68,160,1,17.27807106782107
2021-04-17,4,31,37,72,1,10.944642857142858
2021-04-18,1,36,29,66,1,8.626370851370849
2021-04-19,13,74,59,146,0,15.220878427128424
2021-04-20,15,105,94,214,1,20.11049152236652
2021-04-21,19,71,94,184,1,28.192087864186092
2021-04-22,17,80,98,195,0,30.330542235542232
2021-04-23,10,59,62,131,1,21.12151154401155
2021-04-24,9,44,23,76,1,6.5680134680134685
2021-04-25,6,35,35,76,1,9.960515228818801
2021-04-26,7,62,53,122,0,19.13457040644541
2021-04-27,9,79,73,161,1,18.057693001443006
2021-04-28,11,64,79,154,1,20.99424663299664
2021-04-29,24,72,90,186,1,27.321182539682532
2021-04-30,12,71,68,151,0,19.953791486291486
2021-05-01,6,36,32,74,0,8.273932780182781
2021-05-02,8,44,27,79,0,5.208367604617603
2021-05-03,9,57,45,111,1,11.409927849927847
2021-05-04,15,69,74,158,1,15.9923618841476
2021-05-05,14,77,89,180,0,21.337608225108227
2021-05-06,18,118,130,266,1,36.00902958152957
2021-05-07,20,83,163,266,0,45.3850595238095
2021-05-08,12,44,46,102,0,11.10684433621934
2021-05-09,6,47,49,102,0,15.167970779220786
2021-05-10,16,91,64,171,1,15.435501984126985
2021-05-11,37,127,187,351,0,44.769283309283324
2021-05-12,34,112,131,277,0,30.189535533910536
2021-05-13,18,75,104,197,1,26.82365891053389
2021-05-14,20,66,51,137,0,10.384628427128426
2021-05-15,9,46,38,93,1,8.390402430902432
2021-05-16,9,49,39,97,1,8.362887806637811
2021-05-17,19,70,71,160,1,17.861525372775375
2021-05-18,17,102,98,217,0,20.746726190476178
2021-05-19,16,82,99,197,1,26.02533621933623
2021-05-20,12,82,114,208,1,32.40837662337664
2021-05-21,19,62,88,169,1,22.304075126262607
2021-05-22,7,46,23,76,1,3.1284532828282825
2021-05-23,9,32,23,64,1,5.961433982683983
2021-05-24,12,69,67,148,0,15.822886604136595
2021-05-25,13,82,56,151,0,14.71963492063492
2021-05-26,21,90,109,220,0,23.523565888476586
2021-05-27,13,68,74,155,0,15.987121212121213
2021-05-28,13,75,70,158,0,19.208762626262626
2021-05-29,14,40,44,98,0,7.581817279942283
2021-05-30,9,33,26,68,0,5.6602994227994206
2021-05-31,15,47,44,106,0,10.407746212121207
2021-06-01,27,74,83,184,0,19.046327561327566
2021-06-02,13,53,104,170,1,26.226766474266487
2021-06-03,13,59,71,143,1,18.597650742115015
2021-06-04,28,62,93,183,1,20.797014490139496
2021-06-05,15,59,53,127,1,11.548456160241873
2021-06-06,11,36,27,74,1,4.991158008658012
2021-06-07,18,59,59,136,1,16.650222913660425
2021-06-08,16,71,95,182,1,24.661416756854248
2021-06-09,11,83,98,192,1,30.60097402597401
2021-06-10,16,67,85,168,0,19.89415584415584
2021-06-11,14,65,70,149,1,16.301614959114954
2021-06-12,10,41,25,76,1,7.1089880952380975
2021-06-13,3,36,27,66,1,7.84087031024531
2021-06-14,15,59,54,128,0,13.631270141895142
2021-06-15,10,82,87,179,0,23.501362012987016
2021-06-16,16,72,128,216,0,47.35679473304471
2021-06-17,9,59,82,150,0,28.720472582972576
2021-06-18,8,66,73,147,0,18.418250962000965
2021-06-19,4,44,40,88,1,10.707168109668112
2021-06-20,4,32,24,60,1,6.895788239538241
2021-06-21,6,59,55,120,1,15.099623015873014
2021-06-22,9,58,67,134,0,15.456094516594515
2021-06-23,6,67,77,150,0,23.027242664742666
2021-06-24,7,62,61,130,0,17.801505230880235
2021-06-25,7,67,46,120,1,14.012507665945167
2021-06-26,7,34,31,72,0,9.520378787878787
2021-06-27,6,31,28,65,0,7.8622366522366525
2021-06-28,11,75,76,162,0,19.342112794612802
2021-06-29,14,79,72,165,1,20.43017066267066
2021-06-30,11,60,76,147,1,17.710932539682542
2021-07-01,14,56,80,150,0,18.697196454339306
2021-07-02,35,79,81,195,0,16.996447751322748
2021-07-03,16,48,38,102,0,6.245981240981242
2021-07-04,3,43,25,71,0,6.755223665223666
2021-07-05,13,63,51,127,0,13.495253848003848
2021-07-06,13,68,56,137,0,12.186112914862914
2021-07-07,10,75,65,150,1,12.634362614237617
2021-07-08,9,82,61,152,1,17.711307118807124
2021-07-09,23,60,59,142,1,11.435158730158731
2021-07-10,6,30,32,68,0,7.4410923520923555
2021-07-11,10,20,29,59,0,7.122270784770785
2021-07-12,13,56,69,138,0,17.677028619528613
2021-07-13,26,48,67,141,0,14.057397186147185
2021-07-14,9,40,82,131,0,22.202260101010094
2021-07-15,23,58,81,162,1,16.995171356421356
2021-07-16,21,45,72,138,0,14.62920183982684
2021-07-17,6,21,23,50,0,8.712914862914863
2021-07-18,9,13,25,47,0,6.521998556998558
2021-07-19,32,52,72,156,1,14.728198824984537
2021-07-20,17,66,110,193,0,30.047336558222923
2021-07-21,19,49,58,126,1,14.836023328523323
2021-07-22,13,43,74,130,0,20.954778258778262
2021-07-23,4,32,59,95,1,17.188693903318903
2021-07-24,5,17,18,40,1,4.486832311207312
2021-07-25,5,17,21,43,1,5.426681096681096
2021-07-26,7,33,99,139,1,23.629742063492042
2021-07-27,16,39,69,124,1,18.025747783962075
2021-07-28,26,47,77,150,0,14.546309163059176
2021-07-29,15,47,64,126,0,18.49688552188552
2021-07-30,16,41,55,112,0,13.477092352092352
2021-07-31,4,25,18,47,0,5.9657070707070705
2021-08-01,4,17,15,36,0,3.8047979797979807
2021-08-02,10,43,45,98,0,7.450717893217893
2021-08-03,13,42,75,130,1,18.713669372294373
2021-08-04,17,59,80,156,0,21.03899591149591
2021-08-05,5,32,73,110,0,21.704577922077924
2021-08-06,7,46,48,101,1,13.966642316017316
2021-08-07,3,13,26,42,1,6.5227272727272725
2021-08-08,9,11,22,42,1,4.197563131313132
2021-08-09,12,47,55,114,0,15.41895081770082
2021-08-10,7,33,62,102,1,16.055209235209233
2021-08-11,7,28,56,91,1,15.536917388167385
2021-08-12,16,58,108,182,1,31.26825622294373
2021-08-13,20,42,68,130,1,19.504489688552187
2021-08-14,6,24,28,58,1,7.598207070707072
2021-08-15,7,22,17,46,1,3.277343073593073
2021-08-16,9,29,44,82,1,9.789131493506494
2021-08-17,9,39,67,115,0,19.294702982202974
2021-08-18,27,36,56,119,0,12.841419552669546
2021-08-19,18,38,57,113,0,14.63999398749399
2021-08-20,18,59,79,156,1,19.96640352504638
2021-08-21,12,23,27,62,1,6.305934343434344
2021-08-22,11,18,18,47,1,3.200820707070707
2021-08-23,19,51,100,170,0,22.185853775853786
2021-08-24,22,48,93,163,1,22.188750481000486
2021-08-25,19,67,91,177,0,22.901289081289075
2021-08-26,19,53,93,165,0,23.17222733285233
2021-08-27,14,50,78,142,1,20.406794733044734
2021-08-28,18,26,28,72,1,6.047212752525254
2021-08-29,7,20,30,57,1,7.623584054834052
2021-08-30,11,53,61,125,0,15.7122264825122
2021-08-31,15,64,88,167,1,19.347281746031754
2021-09-01,16,55,59,130,0,13.973073593073591
2021-09-02,7,49,82,138,1,24.76202741702741
2021-09-03,20,44,72,136,0,18.6631773088023
2021-09-04,88,20,39,147,0,11.277597703222707
2021-09-05,15,15,25,55,0,5.035512265512264
2021-09-06,11,27,54,92,0,14.17385656935657
2021-09-07,10,49,71,130,0,18.439203153988867
2021-09-08,14,49,112,175,1,31.094698051948065
2021-09-09,12,43,101,156,0,33.915973785473795
2021-09-10,17,38,81,136,0,25.257177300213016
2021-09-11,8,19,35,62,0,7.580441558441563
2021-09-12,9,20,28,57,0,6.310912337662338
2021-09-13,11,44,75,130,0,23.550022246272235
2021-09-14,19,42,57,118,0,17.224556878306878
2021-09-15,13,38,90,141,1,23.707747629354767
2021-09-16,21,53,75,149,0,20.641020880574448
2021-09-17,9,30,75,114,0,18.74783513708514
2021-09-18,3,18,35,56,0,10.459452861952864
2021-09-19,4,16,16,36,0,6.3725937950937945
2021-09-20,18,43,55,116,1,16.72726190476191
2021-09-21,16,47,65,128,0,14.721448756270187
2021-09-22,25,52,75,152,1,20.752281024531023
2021-09-23,25,55,72,152,1,14.677370731120726
2021-09-24,14,44,72,130,1,17.64733910533911
2021-03-26,5,3,12,20,1,3.1076334776334766
